RMSE_log,MAE_log,MedAE_log,R2,RMSE_USD,MAE_USD,MedAE_USD,MAPE,modelo,codificacion,particion,segundos
0.390915035838275,0.28225767497970305,0.20915198340976815,0.7762080197330826,47569.94734671661,26519.873066523254,15753.197288427138,30.914283919196055,HistGradientBoosting,onehot,0,1.5
0.3912237619874877,0.27857352986338424,0.20736210515371312,0.7758543995745811,47746.295031411064,26142.698474295124,15438.4765625,30.68339166855984,XGBoost,onehot,0,0.3
0.3910930981320959,0.2796872325487513,0.20389914614851,0.7760040982396316,47236.510530917396,26170.346480166947,15593.829210199714,30.677570379052415,LightGBM,onehot,0,0.4
0.3901778437997308,0.2781534332359967,0.20115946197931223,0.7770512828089374,48367.475699014285,26139.648009629764,15382.54475152609,30.67683976629051,CatBoost,onehot,0,2.6
0.798479852263775,0.5954599870293369,0.4528212921391255,-5.973829120264895e-08,81419.12729382173,51116.854525618386,34043.44602448414,94.33646011102698,Baseline_media,onehot,1,0.1
0.804023182295096,0.5912571788659328,0.4384172505480688,-0.01393296544248157,79541.29305014857,50787.39633401222,35669.00000000003,103.23087748762806,Baseline_mediana,onehot,1,0.1
0.41631503713997,0.3100766415509602,0.23175137579641714,0.728158162620252,51697.694762099636,28504.10075371761,17079.03600521121,33.32866870261428,Ridge,onehot,1,0.2
0.4060236293333638,0.29166309485653624,0.21248558193876832,0.7414320338639797,50143.39337107827,27050.411393354756,15764.24996045098,31.93911797884434,HistGradientBoosting,onehot,1,1.3
0.40468863609027433,0.2916448737358687,0.21720605490407152,0.7431295656403611,49997.805685106985,26895.721783111636,15874.320312500044,31.584155609606267,XGBoost,onehot,1,0.4
0.40502960824039463,0.29007378474848955,0.20802215044974304,0.7426965287110743,49775.104654899245,26805.613690635433,15595.536624232947,31.674062827462063,LightGBM,onehot,1,0.4
0.3994738961949327,0.28692760632224334,0.20937350686993383,0.7497068798178457,50603.591700940466,26616.72858296458,15337.746740735369,31.282998864746748,CatBoost,onehot,1,2.4
0.8442369997513475,0.6236113883404454,0.4678558713697525,-0.0004679464073851225,82446.99825099764,52612.65038696362,34806.02324371599,108.18931225382707,Baseline_media,onehot,2,0.1
0.8505602833559285,0.6182922898079354,0.45716527397144446,-0.015510959565180338,80689.00879379231,52192.510187449065,36915.99999999994,117.4443174204401,Baseline_mediana,onehot,2,0.1
0.42481936229600786,0.3110869016034992,0.22913883873737095,0.7466721012295425,51431.0688248441,28548.2926545938,16362.396758096664,34.601560845936,Ridge,onehot,2,0.2
0.406759405537109,0.2927993130755673,0.2189151284553823,0.7677532616893163,49973.98301177472,27156.400861219412,16054.350510926392,33.09347956387171,HistGradientBoosting,onehot,2,1.3
0.40286064949255634,0.28999791086312743,0.213343583746453,0.7721840574765666,49508.23781622702,26785.035486944147,15689.57421875003,32.36616331550899,XGBoost,onehot,2,0.4
0.408415762126403,0.29489218413391105,0.2116574640219122,0.76585795630339,49914.848436824584,27201.645952036644,15925.166635625614,33.15241589727872,LightGBM,onehot,2,0.4
0.4014347230420649,0.2871983379115334,0.2117576381679207,0.7737939137734995,50035.85500104069,26670.90682702968,15230.626075655635,32.367484490614224,CatBoost,onehot,2,2.8
0.831317770160071,0.6159986890705484,0.4544700003749531,-6.085212110429339e-05,81338.84543770716,52596.45855185352,35174.50000000006,102.5602003935228,Baseline_media,onehot,3,0.1
